# run: play-huge-friend-system
# time: 2025-11-18T19:54:40.294796+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 4096, "max_factor": 9, "max_eta": 0.4, "max_steps": 64, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
7,324,1.0,0.24761904776096344,6.285714149475098,2540
7,331,1.0,0.24761904776096344,6.4285712242126465,2541
7,339,1.0,0.24761904776096344,6.571428298950195,2542
7,346,1.0,0.24761904776096344,6.714285850524902,2543
7,353,1.0,0.24761904776096344,6.857142925262451,2544
7,361,1.0,0.24761904776096344,7.0,2545
7,368,1.0,0.24761904776096344,7.142857074737549,2546
7,375,1.0,0.24761904776096344,7.285714149475098,2547
7,383,1.0,0.24761904776096344,7.4285712242126465,2548
7,390,1.0,0.24761904776096344,7.571428298950195,2549
7,398,1.0,0.24761904776096344,7.714285850524902,2550
7,405,1.0,0.24761904776096344,7.857142925262451,2551
7,412,1.0,0.24761904776096344,8.0,2552
7,420,1.0,0.24761904776096344,8.142857551574707,2553
7,427,1.0,0.24761904776096344,8.285714149475098,2554
7,434,1.0,0.24761904776096344,8.428571701049805,2555
7,442,1.0,0.24761904776096344,8.571428298950195,2556
7,449,1.0,0.24761904776096344,8.714285850524902,2557
7,457,1.0,0.24761904776096344,8.857142448425293,2558
7,464,1.0,0.24761904776096344,9.0,2559
8,1,0.0,0.2539682686328888,0.0,2560
8,8,0.0,0.2539682686328888,0.1428571492433548,2561
8,16,0.0,0.2539682686328888,0.2857142984867096,2562
8,24,0.0,0.2539682686328888,0.4285714626312256,2563
8,33,0.0,0.2539682686328888,0.5714285969734192,2564
8,41,0.01953125,0.2539682686328888,0.7142857313156128,2565
8,49,0.1171875,0.2539682686328888,0.8571429252624512,2566
8,57,0.25390625,0.2539682686328888,1.0,2567
8,66,0.54296875,0.2539682686328888,1.1428571939468384,2568
8,74,0.71875,0.2539682686328888,1.2857143878936768,2569
8,82,0.79296875,0.2539682686328888,1.4285714626312256,2570
8,90,0.91796875,0.2539682686328888,1.571428656578064,2571
8,99,0.95703125,0.2539682686328888,1.7142858505249023,2572
8,107,0.98046875,0.2539682686328888,1.8571429252624512,2573
8,115,0.9921875,0.2539682686328888,2.0,2574
8,124,1.0,0.2539682686328888,2.142857313156128,2575
8,132,1.0,0.2539682686328888,2.2857143878936768,2576
8,140,0.99609375,0.2539682686328888,2.4285714626312256,2577
8,148,0.99609375,0.2539682686328888,2.5714287757873535,2578
8,157,1.0,0.2539682686328888,2.7142858505249023,2579
8,165,1.0,0.2539682686328888,2.857142925262451,2580
8,173,1.0,0.2539682686328888,3.000000238418579,2581
8,181,1.0,0.2539682686328888,3.142857313156128,2582
8,190,1.0,0.2539682686328888,3.2857143878936768,2583
8,198,1.0,0.2539682686328888,3.4285717010498047,2584
8,206,1.0,0.2539682686328888,3.5714287757873535,2585
8,215,1.0,0.2539682686328888,3.7142858505249023,2586
8,223,1.0,0.2539682686328888,3.857142925262451,2587
8,231,1.0,0.2539682686328888,4.0,2588
8,239,1.0,0.2539682686328888,4.142857551574707,2589
8,248,1.0,0.2539682686328888,4.285714626312256,2590
8,256,1.0,0.2539682686328888,4.428571701049805,2591
8,264,1.0,0.2539682686328888,4.571428298950195,2592
8,272,1.0,0.2539682686328888,4.714285373687744,2593
8,281,1.0,0.2539682686328888,4.857142448425293,2594
8,289,1.0,0.2539682686328888,5.0,2595
8,297,1.0,0.2539682686328888,5.142857074737549,2596
8,306,1.0,0.2539682686328888,5.285714149475098,2597
8,314,1.0,0.2539682686328888,5.4285712242126465,2598
8,322,1.0,0.2539682686328888,5.571428298950195,2599
8,330,1.0,0.2539682686328888,5.714285373687744,2600
8,339,1.0,0.2539682686328888,5.857142925262451,2601
8,347,1.0,0.2539682686328888,6.0,2602
8,355,1.0,0.2539682686328888,6.142857074737549,2603
8,363,1.0,0.2539682686328888,6.285714149475098,2604
8,372,1.0,0.2539682686328888,6.4285712242126465,2605
8,380,1.0,0.2539682686328888,6.571428298950195,2606
8,388,1.0,0.2539682686328888,6.714285850524902,2607
8,397,1.0,0.2539682686328888,6.857142925262451,2608
8,405,1.0,0.2539682686328888,7.0,2609
8,413,1.0,0.2539682686328888,7.142857074737549,2610
8,421,1.0,0.2539682686328888,7.285714149475098,2611
8,430,1.0,0.2539682686328888,7.4285712242126465,2612
8,438,1.0,0.2539682686328888,7.571428298950195,2613
8,446,1.0,0.2539682686328888,7.714285850524902,2614
8,454,1.0,0.2539682686328888,7.857142925262451,2615
8,463,1.0,0.2539682686328888,8.0,2616
8,471,1.0,0.2539682686328888,8.142857551574707,2617
8,479,1.0,0.2539682686328888,8.285714149475098,2618
8,488,1.0,0.2539682686328888,8.428571701049805,2619
8,496,1.0,0.2539682686328888,8.571428298950195,2620
8,504,1.0,0.2539682686328888,8.714285850524902,2621
8,512,1.0,0.2539682686328888,8.857142448425293,2622
8,521,1.0,0.2539682686328888,9.0,2623
8,1,0.0,0.26031747460365295,0.0,2624
8,8,0.0,0.26031747460365295,0.1428571492433548,2625
8,16,0.0,0.26031747460365295,0.2857142984867096,2626
8,24,0.0,0.26031747460365295,0.4285714626312256,2627
8,33,0.0,0.26031747460365295,0.5714285969734192,2628
8,41,0.015625,0.26031747460365295,0.7142857313156128,2629
8,49,0.125,0.26031747460365295,0.8571429252624512,2630
8,57,0.25390625,0.26031747460365295,1.0,2631
8,66,0.51171875,0.26031747460365295,1.1428571939468384,2632
8,74,0.6953125,0.26031747460365295,1.2857143878936768,2633
8,82,0.828125,0.26031747460365295,1.4285714626312256,2634
8,90,0.91015625,0.26031747460365295,1.571428656578064,2635
8,99,0.93359375,0.26031747460365295,1.7142858505249023,2636
8,107,0.96875,0.26031747460365295,1.8571429252624512,2637
8,115,0.984375,0.26031747460365295,2.0,2638
8,124,0.99609375,0.26031747460365295,2.142857313156128,2639
8,132,1.0,0.26031747460365295,2.2857143878936768,2640
8,140,0.99609375,0.26031747460365295,2.4285714626312256,2641
8,148,1.0,0.26031747460365295,2.5714287757873535,2642
8,157,1.0,0.26031747460365295,2.7142858505249023,2643
8,165,0.99609375,0.26031747460365295,2.857142925262451,2644
8,173,1.0,0.26031747460365295,3.000000238418579,2645
8,181,1.0,0.26031747460365295,3.142857313156128,2646
8,190,1.0,0.26031747460365295,3.2857143878936768,2647
8,198,1.0,0.26031747460365295,3.4285717010498047,2648
8,206,1.0,0.26031747460365295,3.5714287757873535,2649
8,215,1.0,0.26031747460365295,3.7142858505249023,2650
8,223,1.0,0.26031747460365295,3.857142925262451,2651
8,231,1.0,0.26031747460365295,4.0,2652
8,239,1.0,0.26031747460365295,4.142857551574707,2653
8,248,1.0,0.26031747460365295,4.285714626312256,2654
8,256,1.0,0.26031747460365295,4.428571701049805,2655
8,264,1.0,0.26031747460365295,4.571428298950195,2656
8,272,1.0,0.26031747460365295,4.714285373687744,2657
8,281,1.0,0.26031747460365295,4.857142448425293,2658
8,289,1.0,0.26031747460365295,5.0,2659
8,297,1.0,0.26031747460365295,5.142857074737549,2660
8,306,1.0,0.26031747460365295,5.285714149475098,2661
8,314,1.0,0.26031747460365295,5.4285712242126465,2662
8,322,1.0,0.26031747460365295,5.571428298950195,2663
8,330,1.0,0.26031747460365295,5.714285373687744,2664
8,339,1.0,0.26031747460365295,5.857142925262451,2665
8,347,1.0,0.26031747460365295,6.0,2666
8,355,1.0,0.26031747460365295,6.142857074737549,2667
8,363,1.0,0.26031747460365295,6.285714149475098,2668
8,372,1.0,0.26031747460365295,6.4285712242126465,2669
8,380,1.0,0.26031747460365295,6.571428298950195,2670
8,388,1.0,0.26031747460365295,6.714285850524902,2671
8,397,1.0,0.26031747460365295,6.857142925262451,2672
8,405,1.0,0.26031747460365295,7.0,2673
8,413,1.0,0.26031747460365295,7.142857074737549,2674
8,421,1.0,0.26031747460365295,7.285714149475098,2675
8,430,1.0,0.26031747460365295,7.4285712242126465,2676
8,438,1.0,0.26031747460365295,7.571428298950195,2677
8,446,1.0,0.26031747460365295,7.714285850524902,2678
8,454,1.0,0.26031747460365295,7.857142925262451,2679
8,463,1.0,0.26031747460365295,8.0,2680
8,471,1.0,0.26031747460365295,8.142857551574707,2681
8,479,1.0,0.26031747460365295,8.285714149475098,2682
8,488,1.0,0.26031747460365295,8.428571701049805,2683
8,496,1.0,0.26031747460365295,8.571428298950195,2684
8,504,1.0,0.26031747460365295,8.714285850524902,2685
8,512,1.0,0.26031747460365295,8.857142448425293,2686
8,521,1.0,0.26031747460365295,9.0,2687
9,1,0.0,0.2666666805744171,0.0,2688
9,9,0.0,0.2666666805744171,0.1428571492433548,2689
9,18,0.0,0.2666666805744171,0.2857142984867096,2690
9,27,0.0,0.2666666805744171,0.4285714626312256,2691
9,36,0.0,0.2666666805744171,0.5714285969734192,2692
9,45,0.01171875,0.2666666805744171,0.7142857313156128,2693
9,54,0.05859375,0.2666666805744171,0.8571429252624512,2694
9,64,0.24609375,0.2666666805744171,1.0,2695
9,73,0.47265625,0.2666666805744171,1.1428571939468384,2696
9,82,0.67578125,0.2666666805744171,1.2857143878936768,2697
9,91,0.78515625,0.2666666805744171,1.4285714626312256,2698
9,100,0.9296875,0.2666666805744171,1.571428656578064,2699
9,109,0.9375,0.2666666805744171,1.7142858505249023,2700
9,119,0.96484375,0.2666666805744171,1.8571429252624512,2701
9,128,0.9921875,0.2666666805744171,2.0,2702
9,137,1.0,0.2666666805744171,2.142857313156128,2703
9,146,1.0,0.2666666805744171,2.2857143878936768,2704
9,155,1.0,0.2666666805744171,2.4285714626312256,2705
9,164,1.0,0.2666666805744171,2.5714287757873535,2706
9,173,1.0,0.2666666805744171,2.7142858505249023,2707
9,183,1.0,0.2666666805744171,2.857142925262451,2708
9,192,0.99609375,0.2666666805744171,3.000000238418579,2709
9,201,1.0,0.2666666805744171,3.142857313156128,2710
9,210,1.0,0.2666666805744171,3.2857143878936768,2711
9,219,1.0,0.2666666805744171,3.4285717010498047,2712
9,228,1.0,0.2666666805744171,3.5714287757873535,2713
9,238,1.0,0.2666666805744171,3.7142858505249023,2714
9,247,1.0,0.2666666805744171,3.857142925262451,2715
9,256,1.0,0.2666666805744171,4.0,2716
9,265,1.0,0.2666666805744171,4.142857551574707,2717
9,274,1.0,0.2666666805744171,4.285714626312256,2718
9,283,1.0,0.2666666805744171,4.428571701049805,2719
9,292,1.0,0.2666666805744171,4.571428298950195,2720
9,302,1.0,0.2666666805744171,4.714285373687744,2721
9,311,1.0,0.2666666805744171,4.857142448425293,2722
9,320,1.0,0.2666666805744171,5.0,2723
9,329,1.0,0.2666666805744171,5.142857074737549,2724
9,338,1.0,0.2666666805744171,5.285714149475098,2725
9,347,1.0,0.2666666805744171,5.4285712242126465,2726
9,357,1.0,0.2666666805744171,5.571428298950195,2727
9,366,1.0,0.2666666805744171,5.714285373687744,2728
9,375,1.0,0.2666666805744171,5.857142925262451,2729
9,384,1.0,0.2666666805744171,6.0,2730
9,393,1.0,0.2666666805744171,6.142857074737549,2731
9,402,1.0,0.2666666805744171,6.285714149475098,2732
9,411,1.0,0.2666666805744171,6.4285712242126465,2733
9,421,1.0,0.2666666805744171,6.571428298950195,2734
9,430,1.0,0.2666666805744171,6.714285850524902,2735
9,439,1.0,0.2666666805744171,6.857142925262451,2736
9,448,1.0,0.2666666805744171,7.0,2737
9,457,1.0,0.2666666805744171,7.142857074737549,2738
9,466,1.0,0.2666666805744171,7.285714149475098,2739
9,476,1.0,0.2666666805744171,7.4285712242126465,2740
9,485,1.0,0.2666666805744171,7.571428298950195,2741
9,494,1.0,0.2666666805744171,7.714285850524902,2742
9,503,1.0,0.2666666805744171,7.857142925262451,2743
9,512,1.0,0.2666666805744171,8.0,2744
9,521,1.0,0.2666666805744171,8.142857551574707,2745
9,530,1.0,0.2666666805744171,8.285714149475098,2746
9,540,1.0,0.2666666805744171,8.428571701049805,2747
9,549,1.0,0.2666666805744171,8.571428298950195,2748
9,558,1.0,0.2666666805744171,8.714285850524902,2749
9,567,1.0,0.2666666805744171,8.857142448425293,2750
9,576,1.0,0.2666666805744171,9.0,2751
9,1,0.0,0.2730158865451813,0.0,2752
9,9,0.0,0.2730158865451813,0.1428571492433548,2753
9,18,0.0,0.2730158865451813,0.2857142984867096,2754
9,27,0.0,0.2730158865451813,0.4285714626312256,2755
9,36,0.0,0.2730158865451813,0.5714285969734192,2756
9,45,0.015625,0.2730158865451813,0.7142857313156128,2757
9,54,0.05078125,0.2730158865451813,0.8571429252624512,2758
9,64,0.24609375,0.2730158865451813,1.0,2759
9,73,0.5234375,0.2730158865451813,1.1428571939468384,2760
9,82,0.6953125,0.2730158865451813,1.2857143878936768,2761
9,91,0.79296875,0.2730158865451813,1.4285714626312256,2762
9,100,0.9453125,0.2730158865451813,1.571428656578064,2763
9,109,0.94140625,0.2730158865451813,1.7142858505249023,2764
9,119,0.98046875,0.2730158865451813,1.8571429252624512,2765
9,128,0.98828125,0.2730158865451813,2.0,2766
9,137,0.99609375,0.2730158865451813,2.142857313156128,2767
9,146,0.99609375,0.2730158865451813,2.2857143878936768,2768
9,155,1.0,0.2730158865451813,2.4285714626312256,2769
9,164,0.99609375,0.2730158865451813,2.5714287757873535,2770
9,173,1.0,0.2730158865451813,2.7142858505249023,2771
9,183,0.99609375,0.2730158865451813,2.857142925262451,2772
9,192,1.0,0.2730158865451813,3.000000238418579,2773
9,201,1.0,0.2730158865451813,3.142857313156128,2774
9,210,1.0,0.2730158865451813,3.2857143878936768,2775
9,219,1.0,0.2730158865451813,3.4285717010498047,2776
9,228,1.0,0.2730158865451813,3.5714287757873535,2777
9,238,1.0,0.2730158865451813,3.7142858505249023,2778
9,247,1.0,0.2730158865451813,3.857142925262451,2779
9,256,1.0,0.2730158865451813,4.0,2780
9,265,1.0,0.2730158865451813,4.142857551574707,2781
9,274,1.0,0.2730158865451813,4.285714626312256,2782
9,283,1.0,0.2730158865451813,4.428571701049805,2783
9,292,1.0,0.2730158865451813,4.571428298950195,2784
9,302,1.0,0.2730158865451813,4.714285373687744,2785
9,311,1.0,0.2730158865451813,4.857142448425293,2786
9,320,1.0,0.2730158865451813,5.0,2787
9,329,1.0,0.2730158865451813,5.142857074737549,2788
9,338,1.0,0.2730158865451813,5.285714149475098,2789
9,347,1.0,0.2730158865451813,5.4285712242126465,2790
9,357,1.0,0.2730158865451813,5.571428298950195,2791
9,366,1.0,0.2730158865451813,5.714285373687744,2792
9,375,1.0,0.2730158865451813,5.857142925262451,2793
9,384,1.0,0.2730158865451813,6.0,2794
9,393,1.0,0.2730158865451813,6.142857074737549,2795
9,402,1.0,0.2730158865451813,6.285714149475098,2796
9,411,1.0,0.2730158865451813,6.4285712242126465,2797
9,421,1.0,0.2730158865451813,6.571428298950195,2798
9,430,1.0,0.2730158865451813,6.714285850524902,2799
9,439,1.0,0.2730158865451813,6.857142925262451,2800
9,448,1.0,0.2730158865451813,7.0,2801
9,457,1.0,0.2730158865451813,7.142857074737549,2802
9,466,1.0,0.2730158865451813,7.285714149475098,2803
9,476,1.0,0.2730158865451813,7.4285712242126465,2804
9,485,1.0,0.2730158865451813,7.571428298950195,2805
9,494,1.0,0.2730158865451813,7.714285850524902,2806
9,503,1.0,0.2730158865451813,7.857142925262451,2807
9,512,1.0,0.2730158865451813,8.0,2808
9,521,1.0,0.2730158865451813,8.142857551574707,2809
9,530,1.0,0.2730158865451813,8.285714149475098,2810
9,540,1.0,0.2730158865451813,8.428571701049805,2811
9,549,1.0,0.2730158865451813,8.571428298950195,2812
9,558,1.0,0.2730158865451813,8.714285850524902,2813
9,567,1.0,0.2730158865451813,8.857142448425293,2814
9,576,1.0,0.2730158865451813,9.0,2815
10,1,0.0,0.27936509251594543,0.0,2816
10,10,0.0,0.27936509251594543,0.1428571492433548,2817
10,20,0.0,0.27936509251594543,0.2857142984867096,2818
10,30,0.0,0.27936509251594543,0.4285714626312256,2819
10,40,0.0,0.27936509251594543,0.5714285969734192,2820
10,50,0.015625,0.27936509251594543,0.7142857313156128,2821
10,60,0.0703125,0.27936509251594543,0.8571429252624512,2822
10,70,0.2421875,0.27936509251594543,1.0,2823
10,80,0.45703125,0.27936509251594543,1.1428571939468384,2824
10,90,0.69140625,0.27936509251594543,1.2857143878936768,2825
10,100,0.83984375,0.27936509251594543,1.4285714626312256,2826
10,110,0.8828125,0.27936509251594543,1.571428656578064,2827
10,120,0.95703125,0.27936509251594543,1.7142858505249023,2828
10,130,0.9921875,0.27936509251594543,1.8571429252624512,2829
10,140,0.98046875,0.27936509251594543,2.0,2830
10,150,0.9921875,0.27936509251594543,2.142857313156128,2831
10,160,0.9921875,0.27936509251594543,2.2857143878936768,2832
10,170,0.99609375,0.27936509251594543,2.4285714626312256,2833
10,180,1.0,0.27936509251594543,2.5714287757873535,2834
10,190,1.0,0.27936509251594543,2.7142858505249023,2835
10,200,1.0,0.27936509251594543,2.857142925262451,2836
10,210,1.0,0.27936509251594543,3.000000238418579,2837
10,220,1.0,0.27936509251594543,3.142857313156128,2838
10,230,1.0,0.27936509251594543,3.2857143878936768,2839
10,240,1.0,0.27936509251594543,3.4285717010498047,2840
10,250,1.0,0.27936509251594543,3.5714287757873535,2841
10,260,1.0,0.27936509251594543,3.7142858505249023,2842
10,270,1.0,0.27936509251594543,3.857142925262451,2843
10,280,1.0,0.27936509251594543,4.0,2844
10,290,1.0,0.27936509251594543,4.142857551574707,2845
10,300,1.0,0.27936509251594543,4.285714626312256,2846
10,310,1.0,0.27936509251594543,4.428571701049805,2847
10,320,1.0,0.27936509251594543,4.571428298950195,2848
10,330,1.0,0.27936509251594543,4.714285373687744,2849
10,340,1.0,0.27936509251594543,4.857142448425293,2850
10,350,1.0,0.27936509251594543,5.0,2851
10,360,1.0,0.27936509251594543,5.142857074737549,2852
10,370,1.0,0.27936509251594543,5.285714149475098,2853
10,380,1.0,0.27936509251594543,5.4285712242126465,2854
10,390,1.0,0.27936509251594543,5.571428298950195,2855
10,400,1.0,0.27936509251594543,5.714285373687744,2856
10,410,1.0,0.27936509251594543,5.857142925262451,2857
10,420,1.0,0.27936509251594543,6.0,2858
10,430,1.0,0.27936509251594543,6.142857074737549,2859
10,440,1.0,0.27936509251594543,6.285714149475098,2860
10,450,1.0,0.27936509251594543,6.4285712242126465,2861
10,460,1.0,0.27936509251594543,6.571428298950195,2862
10,471,1.0,0.27936509251594543,6.714285850524902,2863
10,481,1.0,0.27936509251594543,6.857142925262451,2864
10,491,1.0,0.27936509251594543,7.0,2865
10,501,1.0,0.27936509251594543,7.142857074737549,2866
10,511,1.0,0.27936509251594543,7.285714149475098,2867
10,521,1.0,0.27936509251594543,7.4285712242126465,2868
10,531,1.0,0.27936509251594543,7.571428298950195,2869
10,541,1.0,0.27936509251594543,7.714285850524902,2870
10,551,1.0,0.27936509251594543,7.857142925262451,2871
10,561,1.0,0.27936509251594543,8.0,2872
10,571,1.0,0.27936509251594543,8.142857551574707,2873
10,581,1.0,0.27936509251594543,8.285714149475098,2874
10,591,1.0,0.27936509251594543,8.428571701049805,2875
10,601,1.0,0.27936509251594543,8.571428298950195,2876
10,611,1.0,0.27936509251594543,8.714285850524902,2877
10,621,1.0,0.27936509251594543,8.857142448425293,2878
10,631,1.0,0.27936509251594543,9.0,2879
10,1,0.0,0.2857142984867096,0.0,2880
10,10,0.0,0.2857142984867096,0.1428571492433548,2881
10,20,0.0,0.2857142984867096,0.2857142984867096,2882
10,30,0.0,0.2857142984867096,0.4285714626312256,2883
10,40,0.0,0.2857142984867096,0.5714285969734192,2884
10,50,0.00390625,0.2857142984867096,0.7142857313156128,2885
10,60,0.078125,0.2857142984867096,0.8571429252624512,2886
10,70,0.203125,0.2857142984867096,1.0,2887
10,80,0.50390625,0.2857142984867096,1.1428571939468384,2888
10,90,0.6796875,0.2857142984867096,1.2857143878936768,2889
10,100,0.828125,0.2857142984867096,1.4285714626312256,2890
10,110,0.91015625,0.2857142984867096,1.571428656578064,2891
10,120,0.9375,0.2857142984867096,1.7142858505249023,2892
10,130,0.97265625,0.2857142984867096,1.8571429252624512,2893
10,140,0.98828125,0.2857142984867096,2.0,2894
10,150,0.9921875,0.2857142984867096,2.142857313156128,2895
